x,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
0.09996,0,354.5608215332031,354.5608215332031,352.62571868896487,1.9351028442382585,1.9351028442382585,0.010773,1,1.0,1.9351028442382585,0,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
0.19992,0,354.5590209960937,354.5590209960937,352.6229431152344,1.9360778808592727,1.9360778808592727,0.010773,1,2.0,1.9355903625487656,0,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
0.29988,0,354.5574951171875,354.5574951171875,352.6166122436524,1.940882873535088,1.940882873535088,0.010773,1,3.0,1.9373545328775397,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
0.39984,0,354.55596923828125,354.55596923828125,352.6141555786133,1.9418136596679574,1.9418136596679574,0.010773,1,4.0,1.9384693145751442,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
0.4998,0,354.5542907714844,354.5542907714844,352.6172515869141,1.937039184570267,1.937039184570267,0.010773,1,5.0,1.9381832885741688,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
0.59976,0,354.5528259277344,354.5528259277344,352.62265930175784,1.9301666259765398,1.9301666259765398,0.010773,1,6.0,1.9368471781412306,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
0.69972,0,354.55145263671875,354.55145263671875,352.6239608764648,1.927491760253929,1.927491760253929,0.010773,1,7.0,1.9355106898716161,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
0.79968,0,354.5497131347656,354.5497131347656,352.621127319336,1.928585815429642,1.928585815429642,0.010773,1,8.0,1.9346450805663693,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
0.89964,0,354.54815673828125,354.54815673828125,352.6191818237305,1.9289749145507358,1.9289749145507358,0.010773,1,9.0,1.9340150621201877,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
0.9996,0,354.5467529296875,354.5467529296875,352.61965484619145,1.9270980834960483,1.9270980834960483,0.010773,1,10.0,1.9333233642577738,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.09956,0,354.5452575683594,354.5452575683594,352.6205032348633,1.9247543334960824,1.9247543334960824,0.010773,1,10.0,1.9322885131835563,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.19952,0,354.5437316894531,354.5437316894531,352.62071228027344,1.9230194091796875,1.9230194091796875,0.010773,1,10.0,1.9309826660155978,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.29948,0,354.5420837402344,354.5420837402344,352.6182739257813,1.9238098144530795,1.9238098144530795,0.010773,1,10.0,1.9292753601073969,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.39944,0,354.5406799316406,354.5406799316406,352.61438598632816,1.926293945312466,1.926293945312466,0.010773,1,10.0,1.9277233886718477,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.4994,0,354.53875732421875,354.53875732421875,352.61546020507814,1.9232971191406136,1.9232971191406136,0.010773,1,10.0,1.9263491821288823,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.59936,0,354.53717041015625,354.53717041015625,352.61964111328126,1.9175292968749886,1.9175292968749886,0.010773,1,10.0,1.9250854492187273,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.69932,0,354.53515625,354.53515625,352.62138671875005,1.9137695312499545,1.9137695312499545,0.010773,1,10.0,1.9237132263183299,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.79928,0,354.5331726074219,354.5331726074219,352.6202758789062,1.9128967285156477,1.9128967285156477,0.010773,1,10.0,1.9221443176269304,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.89924,0,354.53125,354.53125,352.6161712646484,1.9150787353515852,1.9150787353515852,0.010773,1,10.0,1.9207546997070153,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.9992,0,354.5296630859375,354.5296630859375,352.61458587646484,1.9150772094726562,1.9150772094726562,0.010773,1,10.0,1.9195526123046762,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.099993,0,354.52789306640625,354.52789306640625,352.6150802612305,1.9128128051757471,1.9128128051757471,0.010773,1,10.0,1.9183584594726426,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.199953,0,354.5265197753906,354.5265197753906,352.61723937988285,1.9092803955077784,1.9092803955077784,0.010773,1,10.0,1.9169845581054517,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.299913,0,354.5247497558594,354.5247497558594,352.6178909301758,1.906858825683571,1.906858825683571,0.010773,1,10.0,1.9152894592285008,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.399873,0,354.52294921875,354.52294921875,352.61523590087893,1.907713317871071,1.907713317871071,0.010773,1,10.0,1.9134313964843614,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.499833,0,354.52130126953125,354.52130126953125,352.6138565063477,1.9074447631835483,1.9074447631835483,0.010773,1,10.0,1.9118461608886548,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.599793,0,354.51922607421875,354.51922607421875,352.61671447753906,1.9025115966796875,1.9025115966796875,0.010773,1,10.0,1.9103443908691247,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.699753,0,354.5174560546875,354.5174560546875,352.6208953857422,1.8965606689453125,1.8965606689453125,0.010773,1,10.0,1.9086235046386606,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.799713,0,354.5155029296875,354.5155029296875,352.62128753662114,1.8942153930663608,1.8942153930663608,0.010773,1,10.0,1.9067553710937317,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.899673,0,354.513671875,354.513671875,352.61680297851564,1.8968688964843636,1.8968688964843636,0.010773,1,10.0,1.9049343872070097,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.999633,0,354.5116577148437,354.5116577148437,352.61495819091795,1.8966995239257471,1.8966995239257471,0.010773,1,10.0,1.9030966186523188,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.099593,0,354.509521484375,354.509521484375,352.6166137695312,1.8929077148437727,1.8929077148437727,0.010773,1,10.0,1.9011061096191213,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.199553,0,354.5074157714844,354.5074157714844,352.6177658081055,1.8896499633788721,1.8896499633788721,0.010773,1,10.0,1.8991430664062308,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.299513,0,354.5054626464844,354.5054626464844,352.61822509765625,1.887237548828125,1.887237548828125,0.010773,1,10.0,1.8971809387206862,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.399473,0,354.5035705566406,354.5035705566406,352.62056121826174,1.8830093383788835,1.8830093383788835,0.010773,1,10.0,1.8947105407714673,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.499433,0,354.5014953613281,354.5014953613281,352.6192199707032,1.8822753906248977,1.8822753906248977,0.010773,1,10.0,1.8921936035156022,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.599393,0,354.4994201660156,354.4994201660156,352.6149154663086,1.8845046997070085,1.8845046997070085,0.010773,1,10.0,1.8903929138183344,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.699353,0,354.497314453125,354.497314453125,352.6137359619141,1.8835784912109261,1.8835784912109261,0.010773,1,10.0,1.8890946960448958,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.799313,0,354.494873046875,354.494873046875,352.6178955078125,1.8769775390625227,1.8769775390625227,0.010773,1,10.0,1.887370910644512,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.899273,0,354.49273681640625,354.49273681640625,352.62021484375003,1.872521972656216,1.872521972656216,0.010773,1,10.0,1.884936218261697,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.999233,0,354.4903869628906,354.4903869628906,352.6183746337891,1.8720123291015511,1.8720123291015511,0.010773,1,10.0,1.8824674987792775,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.099193,0,354.4881896972656,354.4881896972656,352.6172500610352,1.870939636230446,1.870939636230446,0.010773,1,10.0,1.880270690917945,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.199986,0,354.4861755371094,354.4861755371094,352.6170120239258,1.8691635131835938,1.8691635131835938,0.010773,1,10.0,1.8782220458984171,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.299946,0,354.48388671875,354.48388671875,352.6165985107422,1.8672882080077784,1.8672882080077784,0.010773,1,10.0,1.8762271118163825,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.399906,0,354.4815368652344,354.4815368652344,352.61581726074223,1.865719604492142,1.865719604492142,0.010773,1,10.0,1.8744981384277082,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.499866,0,354.47930908203125,354.47930908203125,352.6161636352539,1.8631454467773665,1.8631454467773665,0.010773,1,10.0,1.872585144042955,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.599826,0,354.47705078125,354.47705078125,352.6167694091797,1.8602813720702898,1.8602813720702898,0.010773,1,10.0,1.8701628112792832,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.699786,0,354.4747009277344,354.4747009277344,352.61741790771487,1.8572830200195085,1.8572830200195085,0.010773,1,10.0,1.8675332641601414,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.799746,0,354.47216796875,354.47216796875,352.6173782348633,1.8547897338867188,1.8547897338867188,0.010773,1,10.0,1.865314483642561,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.899706,0,354.46990966796875,354.46990966796875,352.6166900634766,1.8532196044921534,1.8532196044921534,0.010773,1,10.0,1.8633842468261548,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.999666,0,354.4675598144531,354.4675598144531,352.6163070678711,1.8512527465820199,1.8512527465820199,0.010773,1,10.0,1.8613082885742016,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.099626,0,354.4651184082031,354.4651184082031,352.61692810058594,1.8481903076171875,1.8481903076171875,0.010773,1,10.0,1.8590333557128758,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.199586,0,354.4626159667969,354.4626159667969,352.6167465209961,1.8458694458007585,1.8458694458007585,0.010773,1,10.0,1.8567039489745922,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.299546,0,354.4601745605469,354.4601745605469,352.6165832519531,1.8435913085937727,1.8435913085937727,0.010773,1,10.0,1.8543342590331917,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.399506,0,354.457763671875,354.457763671875,352.6163726806641,1.8413909912109148,1.8413909912109148,0.010773,1,10.0,1.8519013977050691,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.499466,0,354.4552917480469,354.4552917480469,352.6161010742188,1.8391906738280568,1.8391906738280568,0.010773,1,10.0,1.849505920410138,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.599426,0,354.45281982421875,354.45281982421875,352.6159011840821,1.8369186401366733,1.8369186401366733,0.010773,1,10.0,1.8471696472167765,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
