x,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
11.299645,0,352.6253967285156,352.6253967285156,352.6184478759766,0.006948852539039763,0.006948852539039763,0.010773,0,6.0,0.013990020751913334,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.399605,0,352.6250915527344,352.6250915527344,352.61870727539065,0.006384277343727263,0.006384277343727263,0.010773,0,5.0,0.012630157470670155,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.499565,0,352.625244140625,352.625244140625,352.61882934570315,0.006414794921852263,0.006414794921852263,0.010773,0,4.0,0.01133239746090453,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.599525,0,352.62481689453125,352.62481689453125,352.61961517333987,0.005201721191383513,0.005201721191383513,0.010773,0,3.0,0.010016021728483792,1,0,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.699485,0,352.6240539550781,352.6240539550781,352.619841003418,0.004212951660122144,0.004212951660122144,0.010773,0,2.0,0.008457641601529531,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.799445,0,352.623046875,352.623046875,352.62092895507806,0.002117919921943212,0.002117919921943212,0.010773,0,1.0,0.006850280761699423,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.899405,0,352.6228942871094,352.6228942871094,352.6212524414062,0.0016418457031477374,0.0016418457031477374,0.010773,0,0.0,0.005531158447251982,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
11.999365,0,352.6223449707031,352.6223449707031,352.6217849731446,0.0005599975585255379,0.0005599975585255379,0.010773,0,0.0,0.0046887207031090835,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.099325,0,352.6200866699219,352.6200866699219,352.6221267700196,-0.0020401000977017247,0.0020401000977017247,0.010773,0,0.0,0.00421157836913153,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.199285,0,352.6166687011719,352.6166687011719,352.62265625000003,-0.005987548828159106,0.005987548828159106,0.010773,0,0.0,0.004151000976560226,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.299245,0,352.6158447265625,352.6158447265625,352.6230117797852,-0.007167053222701725,0.007167053222701725,0.010773,0,0.0,0.004172821044926422,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.399205,0,352.61700439453125,352.61700439453125,352.62371826171875,-0.0067138671875,0.0067138671875,0.010773,0,0.0,0.004205780029303696,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.499998,0,352.6187438964844,352.6187438964844,352.6237533569336,-0.005009460449230119,0.005009460449230119,0.010773,0,0.0,0.004065246582041482,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.599958,0,352.6195068359375,352.6195068359375,352.62427673339846,-0.004769897460960237,0.004769897460960237,0.010773,0,0.0,0.0040220642089991545,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.699918,0,352.6180419921875,352.6180419921875,352.62412872314457,-0.006086730957065356,0.006086730957065356,0.010773,0,0.0,0.004209442138693476,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.799878,0,352.61572265625,352.61572265625,352.62482299804685,-0.009100341796852263,0.009100341796852263,0.010773,0,0.0,0.0049076843261843806,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.899838,0,352.6150817871094,352.6150817871094,352.6246032714844,-0.009521484375,0.009521484375,0.010773,0,0.0,0.005695648193369607,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
12.999798,0,352.6168212890625,352.6168212890625,352.6249130249024,-0.008091735839911962,0.008091735839911962,0.010773,0,0.0,0.006448822021508249,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
13.099758,0,352.61883544921875,352.61883544921875,352.6249053955078,-0.006069946289073869,0.006069946289073869,0.010773,0,0.0,0.006851806640645464,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
13.199718,0,352.6176452636719,352.6176452636719,352.62527618408205,-0.007630920410178987,0.007630920410178987,0.010773,0,0.0,0.007016143798847452,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
13.299678,0,352.6152648925781,352.6152648925781,352.6254623413086,-0.010197448730480119,0.010197448730480119,0.010773,0,0.0,0.007319183349625291,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
13.399638,0,352.61590576171875,352.61590576171875,352.625454711914,-0.009548950195267025,0.009548950195267025,0.010773,0,0.0,0.0076026916504019935,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
13.499598,0,352.6192626953125,352.6192626953125,352.61401062011726,0.005252075195244288,0.005252075195244288,0.010773,0,0.0,0.007626953125003411,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
13.599558,0,352.6185607910156,352.6185607910156,352.58768463134766,0.03087615966796875,0.03087615966796875,0.010773,1,1.0,0.010237579345704262,0,0,0,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
13.699518,0,352.614990234375,352.614990234375,352.55982818603513,0.05516204833986649,0.05516204833986649,0.010773,1,2.0,0.015145111083984374,0,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
13.799478,0,352.6094665527344,352.6094665527344,352.53630371093755,0.07316284179682953,0.07316284179682953,0.010773,1,3.0,0.0215513610839821,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
13.899438,0,352.6088256835937,352.6088256835937,352.5164260864258,0.0923995971679119,0.0923995971679119,0.010773,1,4.0,0.02983917236327329,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
13.999398,0,352.6130065917969,352.6130065917969,352.49986267089844,0.1131439208984375,0.1131439208984375,0.010773,1,5.0,0.04034439086912585,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
14.099358,0,352.619140625,352.619140625,352.4861053466797,0.1330352783202784,0.1330352783202784,0.010773,1,6.0,0.053040924072246295,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
14.199318,0,352.6214294433594,352.6214294433594,352.4732421875,0.14818725585939774,0.14818725585939774,0.010773,1,7.0,0.06709655761716818,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
14.299278,0,352.6195983886719,352.6195983886719,352.4615951538086,0.1580032348632585,0.1580032348632585,0.010773,1,8.0,0.08187713623044601,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
14.399238,0,352.6183166503906,352.6183166503906,352.45134887695315,0.16696777343747726,0.16696777343747726,0.010773,1,9.0,0.09761901855466704,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
14.499198,0,352.617919921875,352.617919921875,352.4419448852539,0.17597503662108238,0.17597503662108238,0.010773,1,10.0,0.11469131469725084,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
14.599991,0,352.6177673339844,352.6177673339844,352.43310546875,0.184661865234375,0.184661865234375,0.010773,1,10.0,0.13006988525389146,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
14.699951,0,352.61785888671875,352.61785888671875,352.4252334594727,0.192625427246071,0.192625427246071,0.010773,1,10.0,0.14381622314451192,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
14.799911,0,352.6158447265625,352.6158447265625,352.41806945800784,0.19777526855466476,0.19777526855466476,0.010773,1,10.0,0.15627746582029545,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
14.899871,0,352.6147766113281,352.6147766113281,352.41140289306645,0.20337371826167328,0.20337371826167328,0.010773,1,10.0,0.1673748779296716,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
14.999831,0,352.61688232421875,352.61688232421875,352.40575866699226,0.2111236572264943,0.2111236572264943,0.010773,1,10.0,0.17717285156247725,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
15.099791,0,352.61962890625,352.61962890625,352.4005569458008,0.21907196044918464,0.21907196044918464,0.010773,1,10.0,0.18577651977536788,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
15.199751,0,352.6207275390625,352.6207275390625,352.395979309082,0.2247482299804915,0.2247482299804915,0.010773,1,10.0,0.19343261718747726,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
15.299711,0,352.618896484375,352.618896484375,352.39134826660154,0.22754821777346024,0.22754821777346024,0.010773,1,10.0,0.20038711547849744,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
15.399671,0,352.6158447265625,352.6158447265625,352.38740081787114,0.22844390869136078,0.22844390869136078,0.010773,1,10.0,0.20653472900388578,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
15.499631,0,352.61492919921875,352.61492919921875,352.38375091552734,0.23117828369140625,0.23117828369140625,0.010773,1,10.0,0.21205505371091818,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
15.599591,0,352.61553955078125,352.61553955078125,352.3803344726563,0.23520507812497726,0.23520507812497726,0.010773,1,10.0,0.2171093749999784,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
15.699551,0,352.61676025390625,352.61676025390625,352.3770156860352,0.239744567871071,0.239744567871071,0.010773,1,10.0,0.2218212890624784,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
15.799511,0,352.61700439453125,352.61700439453125,352.3742919921875,0.24271240234372726,0.24271240234372726,0.010773,1,10.0,0.22631500244138464,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
15.899471,0,352.6161804199219,352.6161804199219,352.3716278076172,0.2445526123046875,0.2445526123046875,0.010773,1,10.0,0.23043289184568608,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
15.999431,0,352.6158447265625,352.6158447265625,352.36910247802734,0.24674224853515625,0.24674224853515625,0.010773,1,10.0,0.23399475097655226,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
16.099391,0,352.6161804199219,352.6161804199219,352.3667297363281,0.24945068359375,0.24945068359375,0.010773,1,10.0,0.2370326232910088,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
16.199351,0,352.61669921875,352.61669921875,352.36473083496094,0.2519683837890625,0.2519683837890625,0.010773,1,10.0,0.23975463867186592,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
16.299311,0,352.6174621582031,352.6174621582031,352.3628601074219,0.2546020507812159,0.2546020507812159,0.010773,1,10.0,0.24246002197264147,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
16.399271,0,352.6178283691406,352.6178283691406,352.3611282348633,0.25670013427730964,0.25670013427730964,0.010773,1,10.0,0.24528564453123636,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
16.499231,0,352.6178894042969,352.6178894042969,352.3592834472656,0.25860595703125,0.25860595703125,0.010773,1,10.0,0.24802841186522073,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
16.599191,0,352.6177062988281,352.6177062988281,352.3582489013671,0.2594573974610057,0.2594573974610057,0.010773,1,10.0,0.25045364379882357,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
16.699984,0,352.61773681640625,352.61773681640625,352.3564804077149,0.26125640869133804,0.26125640869133804,0.010773,1,10.0,0.25260482788085026,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
16.799944,0,352.6177673339844,352.6177673339844,352.3554824829102,0.26228485107418464,0.26228485107418464,0.010773,1,10.0,0.25456207275389603,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
