x,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
16.899904,0,352.6180114746094,352.6180114746094,352.3543807983399,0.2636306762694858,0.2636306762694858,0.010773,1,10.0,0.25646987915037583,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
16.999864,0,352.6181030273437,352.6181030273437,352.35325164794926,0.26485137939442893,0.26485137939442893,0.010773,1,10.0,0.2582807922363031,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
17.099824,0,352.6182861328125,352.6182861328125,352.3522552490234,0.26603088378908524,0.26603088378908524,0.010773,1,10.0,0.25993881225583665,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
17.199784,0,352.6187744140625,352.6187744140625,352.3514389038086,0.26733551025387214,0.26733551025387214,0.010773,1,10.0,0.2614755249023176,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
17.299744,0,352.6195068359375,352.6195068359375,352.3505096435547,0.2689971923828125,0.2689971923828125,0.010773,1,10.0,0.26291503906247726,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
17.399704,0,352.61962890625,352.61962890625,352.3496383666992,0.269990539550804,0.269990539550804,0.010773,1,10.0,0.2642440795898267,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
17.499664,0,352.6200256347656,352.6200256347656,352.3492401123048,0.27078552246081244,0.27078552246081244,0.010773,1,10.0,0.26546203613278296,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
17.599624,0,352.62078857421875,352.62078857421875,352.3484695434571,0.27231903076165054,0.27231903076165054,0.010773,1,10.0,0.26674819946284745,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
17.699584,0,352.6205749511719,352.6205749511719,352.3475021362305,0.27307281494137214,0.27307281494137214,0.010773,1,10.0,0.2679298400878508,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
17.799544,0,352.6202087402344,352.6202087402344,352.34710388183595,0.27310485839842613,0.27310485839842613,0.010773,1,10.0,0.26901184082027496,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
17.899504,0,352.6198425292969,352.6198425292969,352.34699707031245,0.2728454589844205,0.2728454589844205,0.010773,1,10.0,0.26993331909176843,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
17.999464,0,352.6195983886719,352.6195983886719,352.3468856811524,0.2727127075194744,0.2727127075194744,0.010773,1,10.0,0.270719451904273,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
18.099424,0,352.6200256347656,352.6200256347656,352.3462905883789,0.27373504638671875,0.27373504638671875,0.010773,1,10.0,0.27148986816403636,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
18.199384,0,352.6205444335937,352.6205444335937,352.346142578125,0.2744018554686818,0.2744018554686818,0.010773,1,10.0,0.2721965026855173,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
18.299344,0,352.6203308105469,352.6203308105469,352.3462966918945,0.2740341186523665,0.2740341186523665,0.010773,1,10.0,0.2727001953124727,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
18.399304,0,352.6205749511719,352.6205749511719,352.3461502075196,0.27442474365227554,0.27442474365227554,0.010773,1,10.0,0.27314361572261986,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
18.499264,0,352.6209716796875,352.6209716796875,352.34583740234376,0.27513427734373863,0.27513427734373863,0.010773,1,10.0,0.2735784912109125,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
18.599224,0,352.6210632324219,352.6210632324219,352.34568176269534,0.27538146972653976,0.27538146972653976,0.010773,1,10.0,0.2738847351074014,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
18.699184,0,352.6206970214844,352.6206970214844,352.34541015625,0.27528686523436363,0.27528686523436363,0.010773,1,10.0,0.27410614013670054,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
18.799977,0,352.62030029296875,352.62030029296875,352.3456085205079,0.2746917724608693,0.2746917724608693,0.010773,1,10.0,0.2742648315429449,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
18.899937,0,352.620361328125,352.620361328125,352.3455810546875,0.2747802734375,0.2747802734375,0.010773,1,10.0,0.27445831298825285,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
18.999897,0,352.62042236328125,352.62042236328125,352.3458465576172,0.2745758056640284,0.2745758056640284,0.010773,1,10.0,0.27464462280270824,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
19.099857,0,352.6208801269531,352.6208801269531,352.34554290771484,0.27533721923828125,0.27533721923828125,0.010773,1,10.0,0.2748048400878645,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
19.199817,0,352.6215515136719,352.6215515136719,352.3457443237305,0.2758071899413608,0.2758071899413608,0.010773,1,10.0,0.2749453735351324,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
19.299777,0,352.6220703125,352.6220703125,352.34579162597663,0.2762786865233693,0.2762786865233693,0.010773,1,10.0,0.27516983032223263,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
19.399737,0,352.6204528808594,352.6204528808594,352.346029663086,0.2744232177734034,0.2744232177734034,0.010773,1,10.0,0.2751696777343454,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
19.499697,0,352.6176452636719,352.6176452636719,352.3457260131836,0.27191925048828125,0.27191925048828125,0.010773,1,10.0,0.2748481750487997,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
19.599657,0,352.6166381835937,352.6166381835937,352.3458831787109,0.27075500488280113,0.27075500488280113,0.010773,1,10.0,0.27438552856442583,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
19.699617,0,352.6177062988281,352.6177062988281,352.34594421386726,0.2717620849608693,0.2717620849608693,0.010773,1,10.0,0.2740330505370764,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
19.799577,0,352.61895751953125,352.61895751953125,352.34644775390626,0.27250976562498863,0.27250976562498863,0.010773,1,10.0,0.27381484985348836,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
19.899537,0,352.6194152832031,352.6194152832031,352.3468139648438,0.2726013183593068,0.2726013183593068,0.010773,1,10.0,0.273596954345669,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
19.999497,0,352.6205139160156,352.6205139160156,352.34704742431643,0.273466491699196,0.273466491699196,0.010773,1,10.0,0.2734860229491858,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.099457,0,352.6219787597656,352.6219787597656,352.3472778320313,0.2747009277343295,0.2747009277343295,0.010773,1,10.0,0.27342239379879063,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.199417,0,352.62371826171875,352.62371826171875,352.3476989746094,0.27601928710936363,0.27601928710936363,0.010773,1,10.0,0.2734436035155909,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.299377,0,352.6240539550781,352.6240539550781,352.34850769042976,0.2755462646483693,0.2755462646483693,0.010773,1,10.0,0.2733703613280909,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.399337,0,352.6222839355469,352.6222839355469,352.34855957031255,0.2737243652343295,0.2737243652343295,0.010773,1,10.0,0.2733004760741835,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.499297,0,352.62115478515625,352.62115478515625,352.3490249633789,0.2721298217773551,0.2721298217773551,0.010773,1,10.0,0.2733215332030909,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.599257,0,352.6206970214844,352.6206970214844,352.3494216918946,0.2712753295897983,0.2712753295897983,0.010773,1,10.0,0.2733735656737906,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.699217,0,352.62091064453125,352.62091064453125,352.3498184204102,0.2710922241210483,0.2710922241210483,0.010773,1,10.0,0.27330657958980853,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.799177,0,352.62115478515625,352.62115478515625,352.3502151489257,0.27093963623053696,0.27093963623053696,0.010773,1,10.0,0.27314956665036333,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.89997,0,352.6214599609375,352.6214599609375,352.3505233764649,0.27093658447262214,0.27093658447262214,0.010773,1,10.0,0.2729830932616949,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.99993,0,352.62158203125,352.62158203125,352.3512130737305,0.2703689575195085,0.2703689575195085,0.010773,1,10.0,0.2726733398437261,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.09989,0,352.6219787597656,352.6219787597656,352.3517486572265,0.2702301025391307,0.2702301025391307,0.010773,1,10.0,0.27222625732420624,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.19985,0,352.6220703125,352.6220703125,352.35207672119145,0.2699935913085483,0.2699935913085483,0.010773,1,10.0,0.2716236877441247,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.29981,0,352.6222839355469,352.6222839355469,352.35282745361326,0.2694564819336165,0.2694564819336165,0.010773,1,10.0,0.27101470947264944,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.39977,0,352.6208801269531,352.6208801269531,352.35373382568366,0.26714630126946304,0.26714630126946304,0.010773,1,10.0,0.2703569030761628,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.49973,0,352.6198425292969,352.6198425292969,352.3542922973633,0.26555023193355964,0.26555023193355964,0.010773,1,10.0,0.26969894409178324,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.59969,0,352.6197814941406,352.6197814941406,352.3548889160156,0.264892578125,0.264892578125,0.010773,1,10.0,0.2690606689453034,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.69965,0,352.62164306640625,352.62164306640625,352.35523376464846,0.26640930175778976,0.26640930175778976,0.010773,1,10.0,0.26859237670897756,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.79961,0,352.6239318847656,352.6239318847656,352.35601501464845,0.26791687011717613,0.26791687011717613,0.010773,1,10.0,0.2682901000976415,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.89957,0,352.6273803710937,352.6273803710937,352.3567749023438,0.2706054687499204,0.2706054687499204,0.010773,1,10.0,0.2682569885253713,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.99953,0,352.63037109375,352.63037109375,352.3575073242188,0.27286376953122726,0.27286376953122726,0.010773,1,10.0,0.2685064697265432,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.09949,0,352.6315612792969,352.6315612792969,352.35810699462894,0.27345428466793464,0.27345428466793464,0.010773,1,10.0,0.26882888793942356,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.19945,0,352.632080078125,352.632080078125,352.35892486572266,0.27315521240234375,0.27315521240234375,0.010773,1,10.0,0.2691450500488031,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.29941,0,352.6341552734375,352.6341552734375,352.3596435546874,0.27451171875009095,0.27451171875009095,0.010773,1,10.0,0.26965057373045054,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.39937,0,352.6361999511719,352.6361999511719,352.36042022705084,0.2757797241210369,0.2757797241210369,0.010773,1,10.0,0.2705139160156079,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.49933,0,352.6376647949219,352.6376647949219,352.3612274169922,0.2764373779296534,0.2764373779296534,0.010773,1,10.0,0.27160263061521733,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
