x,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
22.59929,0,352.638427734375,352.638427734375,352.362419128418,0.2760086059569744,0.2760086059569744,0.010773,1,10.0,0.2727142333984148,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.69925,0,352.6396789550781,352.6396789550781,352.3631332397461,0.2765457153320199,0.2765457153320199,0.010773,1,10.0,0.27372787475583776,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.79921,0,352.63751220703125,352.63751220703125,352.3640899658203,0.2734222412109375,0.2734222412109375,0.010773,1,10.0,0.2742784118652139,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.89917,0,352.6335754394531,352.6335754394531,352.3650939941407,0.2684814453124318,0.2684814453124318,0.010773,1,10.0,0.27406600952146504,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.999963,0,352.62811279296875,352.62811279296875,352.3661590576172,0.26195373535153976,0.26195373535153976,0.010773,1,10.0,0.2729750061034963,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.099923,0,352.6222839355469,352.6222839355469,352.3670196533203,0.2552642822265625,0.2552642822265625,0.010773,1,10.0,0.27115600585935906,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.199883,0,352.6174011230469,352.6174011230469,352.3676696777344,0.24973144531247726,0.24973144531247726,0.010773,1,10.0,0.26881362915037244,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.299843,0,352.6190795898437,352.6190795898437,352.3686233520508,0.25045623779288917,0.25045623779288917,0.010773,1,10.0,0.26640808105465225,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.399803,0,352.62353515625,352.62353515625,352.36964111328126,0.25389404296873863,0.25389404296873863,0.010773,1,10.0,0.2642195129394224,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.499763,0,352.6272888183594,352.6272888183594,352.37048492431643,0.256803894042946,0.256803894042946,0.010773,1,10.0,0.2622561645507517,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.599723,0,352.6282653808594,352.6282653808594,352.3717681884766,0.256497192382767,0.256497192382767,0.010773,1,10.0,0.26030502319333093,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.699683,0,352.6307678222656,352.6307678222656,352.37292785644536,0.257839965820267,0.257839965820267,0.010773,1,10.0,0.25843444824215567,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.799643,0,352.6332702636719,352.6332702636719,352.37404327392585,0.25922698974602554,0.25922698974602554,0.010773,1,10.0,0.2570149230956645,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.899603,0,352.6370544433594,352.6370544433594,352.374951171875,0.26210327148436363,0.26210327148436363,0.010773,1,10.0,0.25637710571285766,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.999563,0,352.6397705078125,352.6397705078125,352.37592773437507,0.2638427734374318,0.2638427734374318,0.010773,1,10.0,0.25656600952144687,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.099523,0,352.6399841308594,352.6399841308594,352.37708129882816,0.2629028320312159,0.2629028320312159,0.010773,1,10.0,0.2573298645019122,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.199483,0,352.6395568847656,352.6395568847656,352.37817993164066,0.2613769531249659,0.2613769531249659,0.010773,1,10.0,0.2584944152831611,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.299443,0,352.6403503417969,352.6403503417969,352.3792785644531,0.26107177734377274,0.26107177734377274,0.010773,1,10.0,0.2595559692382494,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.399403,0,352.6385803222656,352.6385803222656,352.3803771972656,0.25820312500002274,0.25820312500002274,0.010773,1,10.0,0.25998687744137783,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.499363,0,352.634765625,352.634765625,352.38156433105473,0.253201293945267,0.253201293945267,0.010773,1,10.0,0.2596266174316099,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.599323,0,352.6295166015625,352.6295166015625,352.3827239990235,0.24679260253901703,0.24679260253901703,0.010773,1,10.0,0.25865615844723494,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.699283,0,352.6241455078125,352.6241455078125,352.3843704223633,0.239775085449196,0.239775085449196,0.010773,1,10.0,0.25684967041012785,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.799243,0,352.61932373046875,352.61932373046875,352.3855117797852,0.23381195068355964,0.23381195068355964,0.010773,1,10.0,0.2543081665038812,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.899203,0,352.6160888671875,352.6160888671875,352.38667449951174,0.2294143676757585,0.2294143676757585,0.010773,1,10.0,0.25103927612302074,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.999996,0,352.6134948730469,352.6134948730469,352.3879531860352,0.22554168701168464,0.22554168701168464,0.010773,1,10.0,0.24720916748044602,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.099956,0,352.61065673828125,352.61065673828125,352.3891601562499,0.2214965820313637,0.2214965820313637,0.010773,1,10.0,0.24306854248046078,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.199916,0,352.60565185546875,352.60565185546875,352.3904251098634,0.2152267456053778,0.2152267456053778,0.010773,1,10.0,0.23845352172850198,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.299876,0,352.6025085449219,352.6025085449219,352.391764831543,0.21074371337886078,0.21074371337886078,0.010773,1,10.0,0.23342071533201078,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.399836,0,352.6029968261719,352.6029968261719,352.3932983398438,0.20969848632807953,0.20969848632807953,0.010773,1,10.0,0.22857025146481647,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.499796,0,352.6041259765625,352.6041259765625,352.3948516845703,0.2092742919921875,0.2092742919921875,0.010773,1,10.0,0.2241775512695085,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.599756,0,352.6075744628906,352.6075744628906,352.3965545654297,0.21101989746091476,0.21101989746091476,0.010773,1,10.0,0.2206002807616983,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.699716,0,352.6101379394531,352.6101379394531,352.3980255126953,0.2121124267578125,0.2121124267578125,0.010773,1,10.0,0.21783401489255994,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.799676,0,352.60968017578125,352.60968017578125,352.39963989257814,0.21004028320311363,0.21004028320311363,0.010773,1,10.0,0.21545684814451532,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.899636,0,352.607421875,352.607421875,352.4013153076172,0.20610656738278976,0.20610656738278976,0.010773,1,10.0,0.21312606811521845,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.999596,0,352.6044006347656,352.6044006347656,352.4028747558594,0.20152587890623863,0.20152587890623863,0.010773,1,10.0,0.21072448730467386,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
26.099556,0,352.60498046875,352.60498046875,352.40446166992183,0.20051879882817047,0.20051879882817047,0.010773,1,10.0,0.20862670898435454,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
26.199516,0,352.6085510253906,352.6085510253906,352.40613708496096,0.20241394042966476,0.20241394042966476,0.010773,1,10.0,0.20734542846678322,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
26.299476,0,352.6103515625,352.6103515625,352.4076522827149,0.20269927978512214,0.20269927978512214,0.010773,1,10.0,0.20654098510740937,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
26.399436,0,352.6089782714844,352.6089782714844,352.4092971801758,0.19968109130854828,0.19968109130854828,0.010773,1,10.0,0.20553924560545625,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
26.499396,0,352.6068115234375,352.6068115234375,352.4109588623047,0.19585266113278976,0.19585266113278976,0.010773,1,10.0,0.20419708251951646,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
26.599356,0,352.60552978515625,352.60552978515625,352.41273956298835,0.19279022216790054,0.19279022216790054,0.010773,1,10.0,0.20237411499021504,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
26.699316,0,352.6070861816406,352.6070861816406,352.4144348144532,0.19265136718740905,0.19265136718740905,0.010773,1,10.0,0.2004280090331747,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
26.799276,0,352.61102294921875,352.61102294921875,352.4157897949219,0.19523315429682953,0.19523315429682953,0.010773,1,10.0,0.1989472961425463,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
26.899236,0,352.6136169433594,352.6136169433594,352.4177413940429,0.1958755493164972,0.1958755493164972,0.010773,1,10.0,0.19792419433591704,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
26.999196,0,352.6140441894531,352.6140441894531,352.4194976806641,0.19454650878901703,0.19454650878901703,0.010773,1,10.0,0.19722625732419488,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
27.099989,0,352.6148986816406,352.6148986816406,352.42100219726564,0.19389648437498863,0.19389648437498863,0.010773,1,10.0,0.1965640258788767,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
27.199949,0,352.6161804199219,352.6161804199219,352.4227661132812,0.19341430664064774,0.19341430664064774,0.010773,1,10.0,0.19566406249997498,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
27.299909,0,352.61737060546875,352.61737060546875,352.4246078491211,0.1927627563476335,0.1927627563476335,0.010773,1,10.0,0.19467041015622613,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
27.399869,0,352.6165771484375,352.6165771484375,352.4264083862305,0.1901687622070085,0.1901687622070085,0.010773,1,10.0,0.19371917724607216,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
27.499829,0,352.6163024902344,352.6163024902344,352.428076171875,0.18822631835939774,0.18822631835939774,0.010773,1,10.0,0.19295654296873294,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
27.599789,0,352.6166687011719,352.6166687011719,352.42978515625,0.18688354492189774,0.18688354492189774,0.010773,1,10.0,0.19236587524413268,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
27.699749,0,352.6178283691406,352.6178283691406,352.4316711425781,0.1861572265625,0.1861572265625,0.010773,1,10.0,0.19171646118164176,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
27.799709,0,352.61700439453125,352.61700439453125,352.4332809448242,0.18372344970703125,0.18372344970703125,0.010773,1,10.0,0.19056549072266193,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
27.899669,0,352.6146240234375,352.6146240234375,352.43513641357424,0.1794876098632585,0.1794876098632585,0.010773,1,10.0,0.18892669677733806,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
27.999629,0,352.6138916015625,352.6138916015625,352.4370697021485,0.1768218994139943,0.1768218994139943,0.010773,1,10.0,0.1871542358398358,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
28.099589,0,352.61334228515625,352.61334228515625,352.4387405395508,0.17460174560545738,0.17460174560545738,0.010773,1,10.0,0.18522476196288268,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
28.199549,0,352.61004638671875,352.61004638671875,352.44083404541016,0.16921234130859375,0.16921234130859375,0.010773,1,10.0,0.18280456542967727,1,1,1,baseline_02_high_altitude_hover,Yaw,bias,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
